"Food_Web","Species","Mode","Rank","Area_diffs","Vol_diffs"
"Serengeti_Baskerville","eustachys_paspaloides","out",6,0.000303289876004684,1.46564501615192e-05
"Serengeti_Baskerville","heteropogon_contortus","out",6,0.0174670652444329,0.000744880489445792
"Serengeti_Baskerville","panicum_coloratum","out",6,0.0027386297266099,0.000118476389261935
"Serengeti_Baskerville","sporobolus_spicatus","out",6,8.41335537063448e-06,4.20949503532331e-07
"Serengeti_Baskerville","digitaria_diagonalis","out",6,5.46671406237431e-06,3.2235053318893e-07
"Serengeti_Baskerville","eragrostis_cilianensis","out",6,0.000189143946333278,1.24285289045253e-05
"Serengeti_Baskerville","eragrostis_tenuifolia","out",6,0.00590551186775896,0.000240851173785061
"Serengeti_Baskerville","microchloa_kunthii","out",6,1.16718959829176e-05,5.86704706892135e-07
"Serengeti_Baskerville","psilolemma_jaegeri","out",6,5.10060248353622e-05,2.45244966746039e-06
"Serengeti_Baskerville","balanites_aegyptiacus","out",6,1.12893982869289e-05,9.62112624333655e-07
"Serengeti_Baskerville","duosperma_kilimandscharicum","out",6,0,0
"Serengeti_Baskerville","pennisetum_stramineum","out",6,6.2144075839432e-07,3.02535041454485e-08
"Serengeti_Baskerville","sporobolus_fimbriatus","out",6,2.87762656227403e-05,1.80874379189424e-06
"Serengeti_Baskerville","acacia_robusta","out",6,1.30568662693592e-05,9.67398714224986e-07
"Serengeti_Baskerville","vachellia_seyal","out",6,6.584900903224e-05,6.46824836414515e-06
"Serengeti_Baskerville","commiphora_trothae","out",6,0.00390258149142432,0.000167051749042258
"Serengeti_Baskerville","cordia_ovalis","out",6,0,0
"Serengeti_Baskerville","grewia_arborea","out",6,0,0
"Serengeti_Baskerville","grewia_trichocarpa","out",6,0,0
"Serengeti_Baskerville","hibiscus_lunariifolius","out",6,0,0
"Serengeti_Baskerville","maerua_cafra","out",6,0,0
"Serengeti_Baskerville","olea_spp.","out",6,0.000254266027869515,1.21977115402532e-05
"Serengeti_Baskerville","pavetta_assimilis","out",6,0,0
"Serengeti_Baskerville","phyllanthus_sepialis","out",6,0,0
"Serengeti_Baskerville","abutilon_spp.","out",6,0,0
"Serengeti_Baskerville","acalypha_fruticosa","out",6,0,0
"Serengeti_Baskerville","albizia_harveyi","out",6,0,0
"Serengeti_Baskerville","albuca_spp.","out",6,0,0
"Serengeti_Baskerville","allophylus_rubifolius","out",6,0,0
"Serengeti_Baskerville","aloe_macrosiphon","out",6,0,0
"Serengeti_Baskerville","aloe_secundiflora","out",6,0,0
"Serengeti_Baskerville","capparis_tomentosa","out",6,0,0
"Serengeti_Baskerville","cenchrus_ciliaris","out",6,0,0
"Serengeti_Baskerville","cissus_quadrangularis","out",6,0,0
"Serengeti_Baskerville","cissus_rotundifolia","out",6,0,0
"Serengeti_Baskerville","commelina_africana","out",6,0,0
"Serengeti_Baskerville","commiphora_merkeri","out",6,0,0
"Serengeti_Baskerville","commiphora_schimperi","out",6,0,0
"Serengeti_Baskerville","croton_dichogamus","out",6,0,0
"Serengeti_Baskerville","cyphostemma_spp.","out",6,0,0
"Serengeti_Baskerville","digitaria_velutina","out",6,3.27986617186943e-05,1.53107437753618e-06
"Serengeti_Baskerville","emilia_coccinea","out",6,0,0
"Serengeti_Baskerville","ficus_glumosa","out",6,0,0
"Serengeti_Baskerville","ficus_ingens","out",6,0,0
"Serengeti_Baskerville","ficus_thonningii","out",6,0,0
"Serengeti_Baskerville","heliotropium_steudneri","out",6,0,0
"Serengeti_Baskerville","hoslundia_opposita","out",6,0,0
"Serengeti_Baskerville","hypoestes_forskaolii","out",6,0,0
"Serengeti_Baskerville","indigofera_basiflora","out",6,1.30920496375919e-06,1.06157751639593e-07
"Serengeti_Baskerville","ipomoea_obscura","out",6,0,0
"Serengeti_Baskerville","jasminum_spp.","out",6,0,0
"Serengeti_Baskerville","kalanchoe_spp.","out",6,1.16663853873405e-05,8.63911573734284e-07
"Serengeti_Baskerville","kedrostis_foetidissima","out",6,0,0
"Serengeti_Baskerville","emilia_ukambensis","out",6,0,0
"Serengeti_Baskerville","ocimum_spp.","out",6,0,0
"Serengeti_Baskerville","pappea_capensis","out",6,0,0
"Serengeti_Baskerville","pavonia_patens","out",6,0,0
"Serengeti_Baskerville","pupalia_lappacea","out",6,0,0
"Serengeti_Baskerville","sclerocarya_birrea","out",6,0,0
"Serengeti_Baskerville","senna_didymobotrya","out",6,0,0
"Serengeti_Baskerville","sansevieria_ehrenbergii","out",6,0,0
"Serengeti_Baskerville","sansevieria_suffruticosa","out",6,0,0
"Serengeti_Baskerville","solanum_dennekense","out",6,0,0
"Serengeti_Baskerville","tricholaena_teneriffae","out",6,0,0
"Serengeti_Baskerville","turraea_fischeri","out",6,0,0
"Serengeti_Baskerville","ximenia_caffra","out",6,0,0
"Serengeti_Baskerville","ziziphus_spp.","out",6,0,0
"Serengeti_Baskerville","Hippopotamus_amphibius","out",6,0.0124158779362806,0.000874769919601622
"Serengeti_Baskerville","panicum_repens","out",6,1.0514838318515e-06,1.29567543068719e-07
"Serengeti_Baskerville","andropogon_schirensis","out",6,0,0
"Serengeti_Baskerville","cymbopogon_caesius","out",6,0,0
"Serengeti_Baskerville","digitaria_ternata","out",6,0.000211538088510113,1.12475949013181e-05
"Serengeti_Baskerville","phragmites_mauritianus","out",6,0,0
"Serengeti_Baskerville","typha_capensis","out",6,0,0
"Serengeti_Baskerville","Loxodonta_africana","out",6,3.26662136001521e-05,4.88665088548435e-06
"Serengeti_Baskerville","blepharis_acanthodioides","out",6,0,0
"Serengeti_Baskerville","iboza_spp.","out",6,0,0
"Serengeti_Baskerville","rhoicissus_revoilii","out",6,0,0
"Serengeti_Baskerville","achyranthes_aspera","out",6,0,0
"Serengeti_Baskerville","boscia_augustifolia","out",6,0.000346786366344567,1.3942106272995e-05
"Serengeti_Baskerville","solanum_nigrum","out",6,0,0
"Serengeti_Baskerville","vachellia_xanthophloea","out",6,0,0
"Serengeti_Baskerville","crotalaria_spinosa","out",6,0,0
"Serengeti_Baskerville","digitaria_milanjiana","out",6,0,0
"Serengeti_Baskerville","echinochloa_haploclada","out",6,0.00174671766535651,6.77834123984505e-05
"Serengeti_Baskerville","euphorbia_candelabrum","out",6,0,0
"Serengeti_Baskerville","kigelia_africana","out",6,0,0
"Serengeti_Baskerville","panicum_deustum","out",6,0,0
"Serengeti_Baskerville","sorghum_versicolor","out",6,0,0
"Serengeti_Baskerville","chloris_pycnothrix","out",6,6.65075227410661e-05,3.61188133924436e-06
"Serengeti_Baskerville","eragrostis_exasperata","out",6,8.32667268468867e-17,-8.67361737988404e-19
"Serengeti_Baskerville","cyperus_spp.","out",6,0,0
"Serengeti_Baskerville","diheteropogon_amplectens","out",6,0,0
"Serengeti_Baskerville","eragrostis_aspera","out",6,0,0
"Serengeti_Baskerville","eriochloa_fatmensis","out",6,0,0
"Serengeti_Baskerville","kyllinga_nervosa","out",6,0,0
"Serengeti_Baskerville","pellaea_calomelanos","out",6,0,0
"Serengeti_Baskerville","sporobolus_pellucidus","out",6,0,0
"Serengeti_Baskerville","sporobolus_stapfianus","out",6,0,0
"Serengeti_Baskerville","hyperthelia_dissoluta","out",6,6.09714864588384e-06,3.58728535413202e-07
"Serengeti_Baskerville","chloris_roxburghiana","out",6,0.000229706534319946,1.37368459426869e-05
"Serengeti_Baskerville","lonchocarpus_eriocalyx","out",6,0,0
"Serengeti_Baskerville","setaria_pallidefusca","out",6,0,0
"Serengeti_Baskerville","setaria_sphacelata","out",6,0,0
"Serengeti_Baskerville","Acinonyx_jubatus","out",7,0,0
"Serengeti_Baskerville","Aepyceros_melampus","out",7,0,0
"Serengeti_Baskerville","Connochaetes_taurinus","out",7,6.8549127840753e-05,3.14188107578667e-06
"Serengeti_Baskerville","Nanger_granti","out",7,9.76931154371349e-05,3.65540207270215e-06
"Serengeti_Baskerville","Eudorcas_thomsonii","out",7,0,0
"Serengeti_Baskerville","Madoqua_kirkii","out",7,0.00536911500709692,0.000187192570994281
"Serengeti_Baskerville","Ourebia_ourebi","out",7,0,0
"Serengeti_Baskerville","Phacochoerus_africanus","out",7,0,0
"Serengeti_Baskerville","Redunca_redunca","out",7,0,0
"Serengeti_Baskerville","Canis_aureus","out",7,0,0
"Serengeti_Baskerville","Equus_quagga","out",7,0,0
"Serengeti_Baskerville","Canis_mesomelas","out",7,0,0
"Serengeti_Baskerville","Caracal_caracal","out",7,-4.16333634234434e-17,0
"Serengeti_Baskerville","Pedetes_capensis","out",7,0,0
"Serengeti_Baskerville","Procavia_capensis","out",7,8.11237504052403e-06,1.53011368925356e-06
"Serengeti_Baskerville","Rhabdomys_pumilio","out",7,0,0
"Serengeti_Baskerville","Crocuta_crocuta","out",7,0,0
"Serengeti_Baskerville","Alcelaphus_buselaphus","out",7,0,0
"Serengeti_Baskerville","Damaliscus_korrigum","out",7,0,0
"Serengeti_Baskerville","Kobus_ellipsiprymnus","out",7,0,0
"Serengeti_Baskerville","Leptailurus_serval","out",7,0,0
"Serengeti_Baskerville","Lycaon_pictus","out",7,0,0
"Serengeti_Baskerville","Tragelaphus_scriptus","out",7,0,0
"Serengeti_Baskerville","Panthera_leo","out",7,0,0
"Serengeti_Baskerville","Giraffa_camelopardalis","out",7,0.00118736386666198,3.81714847899894e-05
"Serengeti_Baskerville","Syncerus_caffer","out",7,0,0
"Serengeti_Baskerville","Taurotragus_oryx","out",7,0,0
"Serengeti_Baskerville","Panthera_pardus","out",7,0,0
"Serengeti_Baskerville","Heterohyrax_brucei","out",7,0,0
"Serengeti_Baskerville","Papio_anubis","out",7,0,0
"Serengeti_Baskerville","acacia_senegal","out",7,0.000963682074521258,3.31950437555582e-05
"Serengeti_Baskerville","vachellia_tortilis","out",7,0.00110148976980511,3.90628593559055e-05
"Serengeti_Baskerville","andropogon_greenwayi","out",7,0.000137578527827156,4.53520486040659e-06
"Serengeti_Baskerville","aristida_spp.","out",7,0.00159018893291284,5.74111009779611e-05
"Serengeti_Baskerville","brachiaria_semiundulata","out",7,0.000304748217683025,1.35591254983179e-05
"Serengeti_Baskerville","chloris_gayana","out",7,0.0013584649641765,5.12568027452209e-05
"Serengeti_Baskerville","combretum_molle","out",7,2.58256637026208e-05,9.77959475862572e-07
"Serengeti_Baskerville","croton_macrostachyus","out",7,0.000678740145983181,2.26458691646749e-05
"Serengeti_Baskerville","cynodon_dactylon","out",7,0.00138257950210462,4.41381433890929e-05
"Serengeti_Baskerville","grewia_bicolor","out",7,0.000138306036870345,5.69364520035839e-06
"Serengeti_Baskerville","harpachne_schimperi","out",7,0.000507095986479113,1.54982558437675e-05
"Serengeti_Baskerville","hibiscus_spp.","out",7,0.00122248167473879,5.16153393224849e-05
"Serengeti_Baskerville","hyparrhenia_filipendula","out",7,0.000675690541993373,2.29643401515787e-05
"Serengeti_Baskerville","hyparrhenia_rufa","out",7,0.000118763338846015,4.95666380456727e-06
"Serengeti_Baskerville","indigofera_hochstetteri","out",7,0.00133374288756447,4.64842152472361e-05
"Serengeti_Baskerville","panicum_maximum","out",7,0.00159717432952784,5.75703962531903e-05
"Serengeti_Baskerville","pennisetum_mezianum","out",7,0.000436679174111436,1.72404106722204e-05
"Serengeti_Baskerville","sida_spp.","out",7,0.000529230102831901,1.83844374183019e-05
"Serengeti_Baskerville","solanum_incanum","out",7,0.00133548917100697,5.40786492266641e-05
"Serengeti_Baskerville","sporobolus_festivus","out",7,1.96918599222329e-05,1.24975720767985e-06
"Serengeti_Baskerville","sporobolus_ioclados","out",7,0.000974772528352347,3.43031695444471e-05
"Serengeti_Baskerville","sporobolus_pyramidalis","out",7,0.000906722983440675,2.92622908467071e-05
"Serengeti_Baskerville","themeda_triandra","out",7,0.00233501825502534,8.18418197700665e-05
"Serengeti_Baskerville","bothriochloa_insculpta","out",7,0.00075163395823314,2.77305954160326e-05
"Serengeti_Baskerville","digitaria_macroblephara","out",7,0.000138185614193806,4.78236811909363e-06
"Serengeti_Baskerville","digitaria_abyssinica","out",7,2.97443937481781e-05,1.38827959243987e-06
"Serengeti_Baskerville","dinebra_retroflexa","out",7,2.82104594423391e-05,8.25268014787751e-07
"Serengeti_Baskerville","eustachys_paspaloides","out",7,0.000133615068651137,5.25650189066979e-06
"Serengeti_Baskerville","heteropogon_contortus","out",7,0.00559132756266549,0.000198116314170099
"Serengeti_Baskerville","panicum_coloratum","out",7,0.0013110058710586,4.76918218271106e-05
"Serengeti_Baskerville","sporobolus_spicatus","out",7,1.36262656683095e-06,5.46926231233345e-08
"Serengeti_Baskerville","digitaria_diagonalis","out",7,1.9759793967386e-06,9.22119924150894e-08
"Serengeti_Baskerville","eragrostis_cilianensis","out",7,3.09424681964668e-05,1.54426613015136e-06
"Serengeti_Baskerville","eragrostis_tenuifolia","out",7,0.00168086915597997,6.01136289040479e-05
"Serengeti_Baskerville","microchloa_kunthii","out",7,0.000116342833615217,4.24489996160159e-06
"Serengeti_Baskerville","psilolemma_jaegeri","out",7,9.18142892625262e-06,3.63826271456607e-07
"Serengeti_Baskerville","balanites_aegyptiacus","out",7,0.0020813204633334,7.85232542655262e-05
"Serengeti_Baskerville","duosperma_kilimandscharicum","out",7,2.29389865297192e-08,8.49888127105528e-10
"Serengeti_Baskerville","pennisetum_stramineum","out",7,4.9877347619777e-05,1.80235259875506e-06
"Serengeti_Baskerville","sporobolus_fimbriatus","out",7,4.55850968751753e-05,1.66464444249391e-06
"Serengeti_Baskerville","acacia_robusta","out",7,0.000165752179267377,6.24900877533923e-06
"Serengeti_Baskerville","vachellia_seyal","out",7,8.80179528253977e-05,3.21664188075808e-06
"Serengeti_Baskerville","commiphora_trothae","out",7,0.000921037779120254,3.3932550070302e-05
"Serengeti_Baskerville","cordia_ovalis","out",7,0,0
"Serengeti_Baskerville","grewia_arborea","out",7,0,0
"Serengeti_Baskerville","grewia_trichocarpa","out",7,0,0
"Serengeti_Baskerville","hibiscus_lunariifolius","out",7,0,0
"Serengeti_Baskerville","maerua_cafra","out",7,0,0
"Serengeti_Baskerville","olea_spp.","out",7,0.000136046729617943,5.95513696919378e-06
"Serengeti_Baskerville","pavetta_assimilis","out",7,0,0
"Serengeti_Baskerville","phyllanthus_sepialis","out",7,0,0
"Serengeti_Baskerville","abutilon_spp.","out",7,0,0
"Serengeti_Baskerville","acalypha_fruticosa","out",7,0,0
"Serengeti_Baskerville","albizia_harveyi","out",7,0,0
"Serengeti_Baskerville","albuca_spp.","out",7,0,0
"Serengeti_Baskerville","allophylus_rubifolius","out",7,0,0
"Serengeti_Baskerville","aloe_macrosiphon","out",7,0,0
"Serengeti_Baskerville","aloe_secundiflora","out",7,0,0
"Serengeti_Baskerville","capparis_tomentosa","out",7,0,0
"Serengeti_Baskerville","cenchrus_ciliaris","out",7,0,0
"Serengeti_Baskerville","cissus_quadrangularis","out",7,0,0
"Serengeti_Baskerville","cissus_rotundifolia","out",7,0,0
"Serengeti_Baskerville","commelina_africana","out",7,0,0
"Serengeti_Baskerville","commiphora_merkeri","out",7,0,0
"Serengeti_Baskerville","commiphora_schimperi","out",7,0,0
"Serengeti_Baskerville","croton_dichogamus","out",7,0,0
"Serengeti_Baskerville","cyphostemma_spp.","out",7,0,0
"Serengeti_Baskerville","digitaria_velutina","out",7,7.46665128828483e-06,3.0660914919641e-07
"Serengeti_Baskerville","emilia_coccinea","out",7,0,0
"Serengeti_Baskerville","ficus_glumosa","out",7,0,0
"Serengeti_Baskerville","ficus_ingens","out",7,0,0
"Serengeti_Baskerville","ficus_thonningii","out",7,0,0
"Serengeti_Baskerville","heliotropium_steudneri","out",7,0,0
"Serengeti_Baskerville","hoslundia_opposita","out",7,0,0
"Serengeti_Baskerville","hypoestes_forskaolii","out",7,0,0
"Serengeti_Baskerville","indigofera_basiflora","out",7,0.000207081322177817,8.93580313354931e-06
"Serengeti_Baskerville","ipomoea_obscura","out",7,0,0
"Serengeti_Baskerville","jasminum_spp.","out",7,0,0
"Serengeti_Baskerville","kalanchoe_spp.","out",7,2.23149352498522e-05,7.5918009447549e-07
"Serengeti_Baskerville","kedrostis_foetidissima","out",7,0,0
"Serengeti_Baskerville","emilia_ukambensis","out",7,0,0
"Serengeti_Baskerville","ocimum_spp.","out",7,0,0
"Serengeti_Baskerville","pappea_capensis","out",7,0,0
"Serengeti_Baskerville","pavonia_patens","out",7,0,0
"Serengeti_Baskerville","pupalia_lappacea","out",7,0,0
"Serengeti_Baskerville","sclerocarya_birrea","out",7,0,0
"Serengeti_Baskerville","senna_didymobotrya","out",7,0,0
"Serengeti_Baskerville","sansevieria_ehrenbergii","out",7,0,0
"Serengeti_Baskerville","sansevieria_suffruticosa","out",7,0,0
"Serengeti_Baskerville","solanum_dennekense","out",7,0,0
"Serengeti_Baskerville","tricholaena_teneriffae","out",7,0,0
"Serengeti_Baskerville","turraea_fischeri","out",7,0,0
"Serengeti_Baskerville","ximenia_caffra","out",7,0,0
"Serengeti_Baskerville","ziziphus_spp.","out",7,0,0
"Serengeti_Baskerville","Hippopotamus_amphibius","out",7,0.00363890993388642,0.000212469806676926
"Serengeti_Baskerville","panicum_repens","out",7,1.16515303925924e-07,5.47840302961809e-09
"Serengeti_Baskerville","andropogon_schirensis","out",7,0,0
"Serengeti_Baskerville","cymbopogon_caesius","out",7,0,0
"Serengeti_Baskerville","digitaria_ternata","out",7,0.000165075845314645,6.61163016560731e-06
"Serengeti_Baskerville","phragmites_mauritianus","out",7,0,0
"Serengeti_Baskerville","typha_capensis","out",7,0,0
"Serengeti_Baskerville","Loxodonta_africana","out",7,8.81706550328459e-06,1.18690154483491e-06
"Serengeti_Baskerville","blepharis_acanthodioides","out",7,0,0
"Serengeti_Baskerville","iboza_spp.","out",7,0,0
"Serengeti_Baskerville","rhoicissus_revoilii","out",7,0,0
"Serengeti_Baskerville","achyranthes_aspera","out",7,0,0
"Serengeti_Baskerville","boscia_augustifolia","out",7,0.000417954192084208,1.69456441880789e-05
"Serengeti_Baskerville","solanum_nigrum","out",7,0,0
"Serengeti_Baskerville","vachellia_xanthophloea","out",7,0,0
"Serengeti_Baskerville","crotalaria_spinosa","out",7,0,0
"Serengeti_Baskerville","digitaria_milanjiana","out",7,0,0
"Serengeti_Baskerville","echinochloa_haploclada","out",7,0.000585574387653207,2.06221618057917e-05
"Serengeti_Baskerville","euphorbia_candelabrum","out",7,0,0
"Serengeti_Baskerville","kigelia_africana","out",7,0,0
"Serengeti_Baskerville","panicum_deustum","out",7,0,0
"Serengeti_Baskerville","sorghum_versicolor","out",7,0,0
"Serengeti_Baskerville","chloris_pycnothrix","out",7,1.03940186957849e-05,4.12926168852313e-07
"Serengeti_Baskerville","eragrostis_exasperata","out",7,9.79753761322366e-07,6.26478481658473e-08
"Serengeti_Baskerville","cyperus_spp.","out",7,0,0
"Serengeti_Baskerville","diheteropogon_amplectens","out",7,0,0
"Serengeti_Baskerville","eragrostis_aspera","out",7,0,0
"Serengeti_Baskerville","eriochloa_fatmensis","out",7,0,0
"Serengeti_Baskerville","kyllinga_nervosa","out",7,0,0
"Serengeti_Baskerville","pellaea_calomelanos","out",7,0,0
"Serengeti_Baskerville","sporobolus_pellucidus","out",7,0,0
"Serengeti_Baskerville","sporobolus_stapfianus","out",7,0,0
"Serengeti_Baskerville","hyperthelia_dissoluta","out",7,8.46750605749957e-07,3.15697336568995e-08
"Serengeti_Baskerville","chloris_roxburghiana","out",7,7.51880639018807e-05,3.66431285967286e-06
"Serengeti_Baskerville","lonchocarpus_eriocalyx","out",7,0,0
"Serengeti_Baskerville","setaria_pallidefusca","out",7,0,0
"Serengeti_Baskerville","setaria_sphacelata","out",7,0,0
"Serengeti_Baskerville","Acinonyx_jubatus","all",2,0,0
"Serengeti_Baskerville","Aepyceros_melampus","all",2,0,0
"Serengeti_Baskerville","Connochaetes_taurinus","all",2,0.0241808846518912,0.00058103293043707
"Serengeti_Baskerville","Nanger_granti","all",2,0.00400891766203371,0.000411219765322185
"Serengeti_Baskerville","Eudorcas_thomsonii","all",2,0,0
"Serengeti_Baskerville","Madoqua_kirkii","all",2,0,0
"Serengeti_Baskerville","Ourebia_ourebi","all",2,0,0
"Serengeti_Baskerville","Phacochoerus_africanus","all",2,0,0
"Serengeti_Baskerville","Redunca_redunca","all",2,0,0
"Serengeti_Baskerville","Canis_aureus","all",2,1.77635683940025e-15,2.22044604925031e-16
"Serengeti_Baskerville","Equus_quagga","all",2,0,0
"Serengeti_Baskerville","Canis_mesomelas","all",2,0,0
"Serengeti_Baskerville","Caracal_caracal","all",2,0,0
"Serengeti_Baskerville","Pedetes_capensis","all",2,0,0
"Serengeti_Baskerville","Procavia_capensis","all",2,0.177073742994798,0.0158531275052212
"Serengeti_Baskerville","Rhabdomys_pumilio","all",2,0,0
"Serengeti_Baskerville","Crocuta_crocuta","all",2,0,0
"Serengeti_Baskerville","Alcelaphus_buselaphus","all",2,0.00278488511102726,0.000645380359593106
"Serengeti_Baskerville","Damaliscus_korrigum","all",2,0,0
"Serengeti_Baskerville","Kobus_ellipsiprymnus","all",2,0,0
"Serengeti_Baskerville","Leptailurus_serval","all",2,0,0
"Serengeti_Baskerville","Lycaon_pictus","all",2,0,0
"Serengeti_Baskerville","Tragelaphus_scriptus","all",2,0,0
"Serengeti_Baskerville","Panthera_leo","all",2,0,0
"Serengeti_Baskerville","Giraffa_camelopardalis","all",2,0,0
"Serengeti_Baskerville","Syncerus_caffer","all",2,0,0
"Serengeti_Baskerville","Taurotragus_oryx","all",2,0,0
"Serengeti_Baskerville","Panthera_pardus","all",2,0,0
"Serengeti_Baskerville","Heterohyrax_brucei","all",2,0.265524943909896,0.0265781324643066
"Serengeti_Baskerville","Papio_anubis","all",2,0,0
"Serengeti_Baskerville","acacia_senegal","all",2,0,0
"Serengeti_Baskerville","vachellia_tortilis","all",2,0,0
"Serengeti_Baskerville","andropogon_greenwayi","all",2,0,0
"Serengeti_Baskerville","aristida_spp.","all",2,0,0
"Serengeti_Baskerville","brachiaria_semiundulata","all",2,0,0
"Serengeti_Baskerville","chloris_gayana","all",2,0,0
"Serengeti_Baskerville","combretum_molle","all",2,0,0
"Serengeti_Baskerville","croton_macrostachyus","all",2,0,0
"Serengeti_Baskerville","cynodon_dactylon","all",2,0,0
"Serengeti_Baskerville","grewia_bicolor","all",2,0,0
"Serengeti_Baskerville","harpachne_schimperi","all",2,0.0687921255200088,0.00767580360844522
"Serengeti_Baskerville","hibiscus_spp.","all",2,0.0613718303339903,0.0102468859582745
"Serengeti_Baskerville","hyparrhenia_filipendula","all",2,0,0
"Serengeti_Baskerville","hyparrhenia_rufa","all",2,0.00504967735073025,0.000514826077395392
"Serengeti_Baskerville","indigofera_hochstetteri","all",2,0,0
"Serengeti_Baskerville","panicum_maximum","all",2,0,0
"Serengeti_Baskerville","pennisetum_mezianum","all",2,0,0
"Serengeti_Baskerville","sida_spp.","all",2,0,0
"Serengeti_Baskerville","solanum_incanum","all",2,0,0
"Serengeti_Baskerville","sporobolus_festivus","all",2,0,0
"Serengeti_Baskerville","sporobolus_ioclados","all",2,0,0
"Serengeti_Baskerville","sporobolus_pyramidalis","all",2,0,0
"Serengeti_Baskerville","themeda_triandra","all",2,0.0619949887080695,0.00485813467773247
"Serengeti_Baskerville","bothriochloa_insculpta","all",2,0,0
"Serengeti_Baskerville","digitaria_macroblephara","all",2,0,0
"Serengeti_Baskerville","digitaria_abyssinica","all",2,1.99977395562989e-05,5.35542116331111e-06
"Serengeti_Baskerville","dinebra_retroflexa","all",2,0.000520733017816077,0.000101694015569365
"Serengeti_Baskerville","eustachys_paspaloides","all",2,0.000235627400791749,4.58671178927839e-05
"Serengeti_Baskerville","heteropogon_contortus","all",2,0,0
"Serengeti_Baskerville","panicum_coloratum","all",2,0,0
"Serengeti_Baskerville","sporobolus_spicatus","all",2,0,0
"Serengeti_Baskerville","digitaria_diagonalis","all",2,0,0
"Serengeti_Baskerville","eragrostis_cilianensis","all",2,0,0
"Serengeti_Baskerville","eragrostis_tenuifolia","all",2,0,0
"Serengeti_Baskerville","microchloa_kunthii","all",2,0,0
"Serengeti_Baskerville","psilolemma_jaegeri","all",2,0,0
"Serengeti_Baskerville","balanites_aegyptiacus","all",2,0,0
"Serengeti_Baskerville","duosperma_kilimandscharicum","all",2,0,0
"Serengeti_Baskerville","pennisetum_stramineum","all",2,0,0
"Serengeti_Baskerville","sporobolus_fimbriatus","all",2,0,0
"Serengeti_Baskerville","acacia_robusta","all",2,0,0
"Serengeti_Baskerville","vachellia_seyal","all",2,0,0
"Serengeti_Baskerville","commiphora_trothae","all",2,0,0
"Serengeti_Baskerville","cordia_ovalis","all",2,0,0
"Serengeti_Baskerville","grewia_arborea","all",2,0,0
"Serengeti_Baskerville","grewia_trichocarpa","all",2,0,0
"Serengeti_Baskerville","hibiscus_lunariifolius","all",2,0,0
"Serengeti_Baskerville","maerua_cafra","all",2,0,0
"Serengeti_Baskerville","olea_spp.","all",2,0,0
"Serengeti_Baskerville","pavetta_assimilis","all",2,0,0
"Serengeti_Baskerville","phyllanthus_sepialis","all",2,0,0
"Serengeti_Baskerville","abutilon_spp.","all",2,0,0
"Serengeti_Baskerville","acalypha_fruticosa","all",2,0,0
"Serengeti_Baskerville","albizia_harveyi","all",2,0,0
"Serengeti_Baskerville","albuca_spp.","all",2,0,0
"Serengeti_Baskerville","allophylus_rubifolius","all",2,0,0
"Serengeti_Baskerville","aloe_macrosiphon","all",2,0,0
"Serengeti_Baskerville","aloe_secundiflora","all",2,0,0
"Serengeti_Baskerville","capparis_tomentosa","all",2,0,0
"Serengeti_Baskerville","cenchrus_ciliaris","all",2,0,0
"Serengeti_Baskerville","cissus_quadrangularis","all",2,0,0
"Serengeti_Baskerville","cissus_rotundifolia","all",2,0,0
"Serengeti_Baskerville","commelina_africana","all",2,0,0
"Serengeti_Baskerville","commiphora_merkeri","all",2,0,0
"Serengeti_Baskerville","commiphora_schimperi","all",2,0,0
"Serengeti_Baskerville","croton_dichogamus","all",2,0,0
"Serengeti_Baskerville","cyphostemma_spp.","all",2,0,0
"Serengeti_Baskerville","digitaria_velutina","all",2,0,0
"Serengeti_Baskerville","emilia_coccinea","all",2,0,0
"Serengeti_Baskerville","ficus_glumosa","all",2,0,0
"Serengeti_Baskerville","ficus_ingens","all",2,0,0
"Serengeti_Baskerville","ficus_thonningii","all",2,0,0
"Serengeti_Baskerville","heliotropium_steudneri","all",2,0,0
"Serengeti_Baskerville","hoslundia_opposita","all",2,0,0
"Serengeti_Baskerville","hypoestes_forskaolii","all",2,0,0
"Serengeti_Baskerville","indigofera_basiflora","all",2,0,0
"Serengeti_Baskerville","ipomoea_obscura","all",2,0,0
"Serengeti_Baskerville","jasminum_spp.","all",2,0,0
"Serengeti_Baskerville","kalanchoe_spp.","all",2,0,0
"Serengeti_Baskerville","kedrostis_foetidissima","all",2,0,0
"Serengeti_Baskerville","emilia_ukambensis","all",2,0,0
"Serengeti_Baskerville","ocimum_spp.","all",2,0,0
"Serengeti_Baskerville","pappea_capensis","all",2,0,0
"Serengeti_Baskerville","pavonia_patens","all",2,0,0
"Serengeti_Baskerville","pupalia_lappacea","all",2,0,0
"Serengeti_Baskerville","sclerocarya_birrea","all",2,0,0
"Serengeti_Baskerville","senna_didymobotrya","all",2,0,0
"Serengeti_Baskerville","sansevieria_ehrenbergii","all",2,0,0
"Serengeti_Baskerville","sansevieria_suffruticosa","all",2,0,0
"Serengeti_Baskerville","solanum_dennekense","all",2,0,0
"Serengeti_Baskerville","tricholaena_teneriffae","all",2,0,0
"Serengeti_Baskerville","turraea_fischeri","all",2,0,0
"Serengeti_Baskerville","ximenia_caffra","all",2,0,0
"Serengeti_Baskerville","ziziphus_spp.","all",2,0,0
"Serengeti_Baskerville","Hippopotamus_amphibius","all",2,0,0
